painting,style
StyleCWAN2_random/highest_shape_entropy000054.png,StyleCWAN2_random
StyleCWAN2_random/random000107.png,StyleCWAN2_random
StyleCWAN2_random/lowest_NN_dist000417.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000732.png,StyleCWAN2_random
StyleCWAN2_random/random000858.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000904.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000931.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000820.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000641.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000859.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000144.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000436.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000916.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000509.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000481.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000429.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000436.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000290.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000168.png,StyleCWAN2_random
StyleCWAN2_random/random000388.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000934.png,StyleCWAN2_random
StyleCWAN2_random/random000894.png,StyleCWAN2_random
StyleCWAN2_random/lowest_NN_dist000392.png,StyleCWAN2_random
StyleCWAN2_random/lowest_NN_dist000781.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000602.png,StyleCWAN2_random
StyleCWAN2_random/lowest_NN_dist000608.png,StyleCWAN2_random
StyleCWAN2_random/random000705.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000444.png,StyleCWAN2_random
StyleCWAN2_random/lowest_NN_dist000349.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000206.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000494.png,StyleCWAN2_random
StyleCWAN2_random/random000252.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000174.png,StyleCWAN2_random
StyleCWAN2_random/lowest_NN_dist000844.png,StyleCWAN2_random
StyleCWAN2_random/random000496.png,StyleCWAN2_random
StyleCWAN2_random/random000448.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000812.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000667.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000107.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000487.png,StyleCWAN2_random
StyleCWAN2_random/random000423.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000409.png,StyleCWAN2_random
StyleCWAN2_random/lowest_NN_dist000704.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000823.png,StyleCWAN2_random
StyleCWAN2_random/highest_NN_dist000230.png,StyleCWAN2_random
StyleCWAN2_random/lowest_NN_dist000193.png,StyleCWAN2_random
StyleCWAN2_random/random000291.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000300.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000064.png,StyleCWAN2_random
StyleCWAN2_random/highest_shape_entropy000238.png,StyleCWAN2_random
VQGAN/highet_NN_dist00812.png,VQGAN
VQGAN/lowest_NN_dist01974.png,VQGAN
VQGAN/random01110.png,VQGAN
VQGAN/lowest_NN_dist06917.png,VQGAN
VQGAN/lowest_NN_dist07201.png,VQGAN
VQGAN/highet_NN_dist00444.png,VQGAN
VQGAN/highest_shape_entropy04978.png,VQGAN
VQGAN/random03996.png,VQGAN
VQGAN/highet_NN_dist02984.png,VQGAN
VQGAN/highest_shape_entropy08379.png,VQGAN
VQGAN/lowest_NN_dist01390.png,VQGAN
VQGAN/lowest_NN_dist06207.png,VQGAN
VQGAN/lowest_NN_dist07295.png,VQGAN
VQGAN/highet_NN_dist05274.png,VQGAN
VQGAN/random07891.png,VQGAN
VQGAN/random09689.png,VQGAN
VQGAN/random05928.png,VQGAN
VQGAN/highest_shape_entropy03405.png,VQGAN
VQGAN/lowest_NN_dist06998.png,VQGAN
VQGAN/highest_shape_entropy09440.png,VQGAN
VQGAN/random08502.png,VQGAN
VQGAN/random08985.png,VQGAN
VQGAN/random04584.png,VQGAN
VQGAN/highest_shape_entropy09593.png,VQGAN
VQGAN/lowest_NN_dist02057.png,VQGAN
VQGAN/highet_NN_dist01964.png,VQGAN
VQGAN/highest_shape_entropy02868.png,VQGAN
VQGAN/random02260.png,VQGAN
VQGAN/highet_NN_dist07851.png,VQGAN
VQGAN/highet_NN_dist01566.png,VQGAN
VQGAN/lowest_NN_dist09548.png,VQGAN
VQGAN/lowest_NN_dist02761.png,VQGAN
VQGAN/lowest_NN_dist08461.png,VQGAN
VQGAN/highet_NN_dist03402.png,VQGAN
VQGAN/lowest_NN_dist05822.png,VQGAN
VQGAN/lowest_NN_dist00261.png,VQGAN
VQGAN/lowest_NN_dist06993.png,VQGAN
VQGAN/highest_shape_entropy03913.png,VQGAN
VQGAN/highest_shape_entropy02965.png,VQGAN
VQGAN/highet_NN_dist03336.png,VQGAN
VQGAN/highet_NN_dist00296.png,VQGAN
VQGAN/random06209.png,VQGAN
VQGAN/highet_NN_dist08184.png,VQGAN
VQGAN/highet_NN_dist06381.png,VQGAN
VQGAN/lowest_NN_dist01217.png,VQGAN
VQGAN/lowest_NN_dist08927.png,VQGAN
VQGAN/highest_shape_entropy07034.png,VQGAN
VQGAN/highet_NN_dist01004.png,VQGAN
VQGAN/lowest_NN_dist06498.png,VQGAN
VQGAN/highet_NN_dist00692.png,VQGAN
VQGAN/lowest_NN_dist04250.png,VQGAN
VQGAN/highest_shape_entropy07748.png,VQGAN
VQGAN/highet_NN_dist07572.png,VQGAN
VQGAN/lowest_NN_dist07633.png,VQGAN
VQGAN/highest_shape_entropy01961.png,VQGAN
VQGAN/lowest_NN_dist02206.png,VQGAN
VQGAN/highet_NN_dist09358.png,VQGAN
VQGAN/lowest_NN_dist06290.png,VQGAN
VQGAN/highet_NN_dist00852.png,VQGAN
VQGAN/lowest_NN_dist03552.png,VQGAN
VQGAN/highest_shape_entropy03925.png,VQGAN
VQGAN/highest_shape_entropy04808.png,VQGAN
VQGAN/highest_shape_entropy06792.png,VQGAN
VQGAN/highest_shape_entropy09047.png,VQGAN
VQGAN/highet_NN_dist00135.png,VQGAN
VQGAN/highest_shape_entropy09622.png,VQGAN
VQGAN/highest_shape_entropy06593.png,VQGAN
VQGAN/highest_shape_entropy06577.png,VQGAN
VQGAN/highest_shape_entropy03709.png,VQGAN
VQGAN/highet_NN_dist08511.png,VQGAN
VQGAN/highet_NN_dist03921.png,VQGAN
VQGAN/lowest_NN_dist00300.png,VQGAN
VQGAN/highet_NN_dist05657.png,VQGAN
VQGAN/highet_NN_dist05926.png,VQGAN
VQGAN/lowest_NN_dist04995.png,VQGAN
VQGAN/highest_shape_entropy00167.png,VQGAN
VQGAN/highet_NN_dist06374.png,VQGAN
VQGAN/highet_NN_dist02322.png,VQGAN
VQGAN/random06857.png,VQGAN
VQGAN/highest_shape_entropy01487.png,VQGAN
VQGAN/random03114.png,VQGAN
VQGAN/random00446.png,VQGAN
VQGAN/highest_shape_entropy01389.png,VQGAN
VQGAN/highest_shape_entropy07691.png,VQGAN
VQGAN/highet_NN_dist02769.png,VQGAN
VQGAN/lowest_NN_dist07285.png,VQGAN
VQGAN/random05609.png,VQGAN
VQGAN/lowest_NN_dist06671.png,VQGAN
VQGAN/random02841.png,VQGAN
VQGAN/highet_NN_dist08348.png,VQGAN
VQGAN/random05470.png,VQGAN
VQGAN/highet_NN_dist07824.png,VQGAN
VQGAN/highest_shape_entropy05398.png,VQGAN
VQGAN/highest_shape_entropy02406.png,VQGAN
VQGAN/highest_shape_entropy07534.png,VQGAN
VQGAN/highest_shape_entropy00331.png,VQGAN
VQGAN/highest_shape_entropy04661.png,VQGAN
VQGAN/highet_NN_dist08778.png,VQGAN
VQGAN/highest_shape_entropy05323.png,VQGAN
VQGAN/highet_NN_dist04965.png,VQGAN
VQGAN/lowest_NN_dist07363.png,VQGAN
VQGAN/random07581.png,VQGAN
VQGAN/highet_NN_dist07289.png,VQGAN
VQGAN/random08326.png,VQGAN
VQGAN/highet_NN_dist01331.png,VQGAN
VQGAN/lowest_NN_dist08803.png,VQGAN
VQGAN/highest_shape_entropy07504.png,VQGAN
VQGAN/highet_NN_dist09871.png,VQGAN
VQGAN/highest_shape_entropy09975.png,VQGAN
VQGAN/lowest_NN_dist06765.png,VQGAN
VQGAN/highest_shape_entropy01533.png,VQGAN
VQGAN/highest_shape_entropy09858.png,VQGAN
VQGAN/lowest_NN_dist09091.png,VQGAN
VQGAN/highest_shape_entropy09188.png,VQGAN
VQGAN/random03131.png,VQGAN
VQGAN/highest_shape_entropy09251.png,VQGAN
VQGAN/random09664.png,VQGAN
VQGAN/random02320.png,VQGAN
VQGAN/highet_NN_dist01378.png,VQGAN
VQGAN/highest_shape_entropy04144.png,VQGAN
VQGAN/highest_shape_entropy05998.png,VQGAN
VQGAN/random04565.png,VQGAN
VQGAN/lowest_NN_dist09354.png,VQGAN
VQGAN/highest_shape_entropy06797.png,VQGAN
VQGAN/highest_shape_entropy07797.png,VQGAN
VQGAN/lowest_NN_dist03022.png,VQGAN
VQGAN/highet_NN_dist07846.png,VQGAN
VQGAN/highest_shape_entropy04615.png,VQGAN
VQGAN/lowest_NN_dist00966.png,VQGAN
VQGAN/random09698.png,VQGAN
VQGAN/random00778.png,VQGAN
VQGAN/lowest_NN_dist03371.png,VQGAN
VQGAN/random02104.png,VQGAN
VQGAN/highest_shape_entropy04385.png,VQGAN
VQGAN/highest_shape_entropy03275.png,VQGAN
VQGAN/lowest_NN_dist08187.png,VQGAN
VQGAN/lowest_NN_dist04680.png,VQGAN
VQGAN/random08492.png,VQGAN
VQGAN/random07411.png,VQGAN
VQGAN/random04496.png,VQGAN
VQGAN/lowest_NN_dist08908.png,VQGAN
VQGAN/random02213.png,VQGAN
VQGAN/highet_NN_dist03286.png,VQGAN
VQGAN/lowest_NN_dist03320.png,VQGAN
VQGAN/random00280.png,VQGAN
VQGAN/random01237.png,VQGAN
VQGAN/lowest_NN_dist07813.png,VQGAN
VQGAN/highest_shape_entropy03572.png,VQGAN
VQGAN/highest_shape_entropy02749.png,VQGAN
VQGAN/highet_NN_dist01403.png,VQGAN
VQGAN/highest_shape_entropy02673.png,VQGAN
VQGAN/random09537.png,VQGAN
VQGAN/highest_shape_entropy09578.png,VQGAN
VQGAN/highet_NN_dist08853.png,VQGAN
VQGAN/highet_NN_dist07841.png,VQGAN
VQGAN/random09043.png,VQGAN
VQGAN/highest_shape_entropy09202.png,VQGAN
VQGAN/highet_NN_dist06436.png,VQGAN
VQGAN/random08182.png,VQGAN
VQGAN/highest_shape_entropy08828.png,VQGAN
VQGAN/lowest_NN_dist01779.png,VQGAN
VQGAN/highet_NN_dist08002.png,VQGAN
VQGAN/highet_NN_dist05188.png,VQGAN
VQGAN/highet_NN_dist05416.png,VQGAN
VQGAN/highest_shape_entropy04502.png,VQGAN
VQGAN/random04614.png,VQGAN
VQGAN/highet_NN_dist08727.png,VQGAN
VQGAN/random07914.png,VQGAN
VQGAN/highest_shape_entropy04298.png,VQGAN
VQGAN/highet_NN_dist02905.png,VQGAN
VQGAN/random05088.png,VQGAN
VQGAN/highest_shape_entropy03556.png,VQGAN
VQGAN/highest_shape_entropy02442.png,VQGAN
VQGAN/highet_NN_dist09290.png,VQGAN
VQGAN/highet_NN_dist01452.png,VQGAN
VQGAN/highest_shape_entropy00867.png,VQGAN
VQGAN/lowest_NN_dist09205.png,VQGAN
VQGAN/highet_NN_dist08990.png,VQGAN
VQGAN/lowest_NN_dist06424.png,VQGAN
VQGAN/lowest_NN_dist07767.png,VQGAN
VQGAN/lowest_NN_dist06536.png,VQGAN
VQGAN/highest_shape_entropy08729.png,VQGAN
VQGAN/highet_NN_dist03689.png,VQGAN
VQGAN/highest_shape_entropy09289.png,VQGAN
VQGAN/highet_NN_dist04408.png,VQGAN
VQGAN/highet_NN_dist03702.png,VQGAN
VQGAN/highest_shape_entropy05935.png,VQGAN
VQGAN/random00800.png,VQGAN
VQGAN/random09145.png,VQGAN
VQGAN/lowest_NN_dist08547.png,VQGAN
VQGAN/highet_NN_dist06145.png,VQGAN
VQGAN/highet_NN_dist01135.png,VQGAN
VQGAN/random08171.png,VQGAN
VQGAN/random02944.png,VQGAN
VQGAN/random09916.png,VQGAN
VQGAN/lowest_NN_dist09538.png,VQGAN
VQGAN/random09605.png,VQGAN
VQGAN/highest_shape_entropy05837.png,VQGAN
VQGAN/highet_NN_dist09904.png,VQGAN
VQGAN/lowest_NN_dist08200.png,VQGAN
VQGAN/highet_NN_dist07613.png,VQGAN
VQGAN/highest_shape_entropy06900.png,VQGAN
VQGAN/highest_shape_entropy05729.png,VQGAN
VQGAN/random05636.png,VQGAN
VQGAN/highet_NN_dist03794.png,VQGAN
VQGAN/random01479.png,VQGAN
VQGAN/lowest_NN_dist01235.png,VQGAN
VQGAN/highest_shape_entropy04099.png,VQGAN
VQGAN/lowest_NN_dist03008.png,VQGAN
VQGAN/lowest_NN_dist03316.png,VQGAN
VQGAN/random00494.png,VQGAN
VQGAN/random03034.png,VQGAN
VQGAN/lowest_NN_dist04493.png,VQGAN
VQGAN/highet_NN_dist04555.png,VQGAN
VQGAN/highet_NN_dist06561.png,VQGAN
VQGAN/highest_shape_entropy08442.png,VQGAN
VQGAN/highet_NN_dist06595.png,VQGAN
VQGAN/highet_NN_dist01118.png,VQGAN
VQGAN/random06825.png,VQGAN
VQGAN/lowest_NN_dist02329.png,VQGAN
VQGAN/random00148.png,VQGAN
VQGAN/highet_NN_dist08911.png,VQGAN
VQGAN/random06351.png,VQGAN
VQGAN/random07847.png,VQGAN
VQGAN/random00387.png,VQGAN
VQGAN/highest_shape_entropy03323.png,VQGAN
VQGAN/lowest_NN_dist00839.png,VQGAN
VQGAN/random08377.png,VQGAN
VQGAN/highest_shape_entropy02078.png,VQGAN
VQGAN/highest_shape_entropy09786.png,VQGAN
VQGAN/random09585.png,VQGAN
VQGAN/highet_NN_dist01187.png,VQGAN
VQGAN/lowest_NN_dist05526.png,VQGAN
VQGAN/highet_NN_dist09196.png,VQGAN
VQGAN/lowest_NN_dist09279.png,VQGAN
VQGAN/lowest_NN_dist02743.png,VQGAN
VQGAN/highet_NN_dist02226.png,VQGAN
VQGAN/highest_shape_entropy00386.png,VQGAN
VQGAN/lowest_NN_dist04878.png,VQGAN
VQGAN/random02585.png,VQGAN
VQGAN/lowest_NN_dist02858.png,VQGAN
VQGAN/lowest_NN_dist05622.png,VQGAN
VQGAN/random04168.png,VQGAN
VQGAN/lowest_NN_dist01036.png,VQGAN
VQGAN/highet_NN_dist01730.png,VQGAN
VQGAN/random09292.png,VQGAN
VQGAN/random04626.png,VQGAN
VQGAN/lowest_NN_dist04546.png,VQGAN
VQGAN/lowest_NN_dist09396.png,VQGAN
VQGAN/lowest_NN_dist05688.png,VQGAN
VQGAN/random09213.png,VQGAN
VQGAN/random05961.png,VQGAN
VQGAN/highet_NN_dist09988.png,VQGAN
VQGAN/highest_shape_entropy07300.png,VQGAN
VQGAN/highet_NN_dist07961.png,VQGAN
VQGAN/highet_NN_dist03465.png,VQGAN
VQGAN/highest_shape_entropy06198.png,VQGAN
VQGAN/highet_NN_dist06315.png,VQGAN
VQGAN/random01239.png,VQGAN
VQGAN/random01426.png,VQGAN
VQGAN/highet_NN_dist09180.png,VQGAN
VQGAN/lowest_NN_dist04892.png,VQGAN
VQGAN/lowest_NN_dist08754.png,VQGAN
VQGAN/highest_shape_entropy02064.png,VQGAN
VQGAN/highet_NN_dist00539.png,VQGAN
VQGAN/lowest_NN_dist04739.png,VQGAN
VQGAN/random03818.png,VQGAN
VQGAN/lowest_NN_dist02278.png,VQGAN
VQGAN/random09920.png,VQGAN
VQGAN/highest_shape_entropy07256.png,VQGAN
VQGAN/highet_NN_dist02097.png,VQGAN
VQGAN/lowest_NN_dist06086.png,VQGAN
VQGAN/lowest_NN_dist01381.png,VQGAN
VQGAN/highet_NN_dist08702.png,VQGAN
VQGAN/random08101.png,VQGAN
VQGAN/lowest_NN_dist03554.png,VQGAN
VQGAN/random04784.png,VQGAN
VQGAN/random02791.png,VQGAN
VQGAN/lowest_NN_dist04231.png,VQGAN
VQGAN/random09038.png,VQGAN
VQGAN/random02754.png,VQGAN
VQGAN/highet_NN_dist04162.png,VQGAN
VQGAN/random05371.png,VQGAN
VQGAN/highet_NN_dist09287.png,VQGAN
VQGAN/highet_NN_dist03347.png,VQGAN
VQGAN/lowest_NN_dist07412.png,VQGAN
VQGAN/lowest_NN_dist09083.png,VQGAN
VQGAN/lowest_NN_dist02048.png,VQGAN
VQGAN/random00232.png,VQGAN
VQGAN/random05441.png,VQGAN
VQGAN/highet_NN_dist04869.png,VQGAN
VQGAN/random01145.png,VQGAN
VQGAN/random07092.png,VQGAN
VQGAN/highest_shape_entropy06948.png,VQGAN
VQGAN/lowest_NN_dist07519.png,VQGAN
VQGAN/lowest_NN_dist03661.png,VQGAN
VQGAN/random04913.png,VQGAN
VQGAN/highest_shape_entropy06174.png,VQGAN
VQGAN/highest_shape_entropy00546.png,VQGAN
VQGAN/highet_NN_dist04587.png,VQGAN
VQGAN/highest_shape_entropy01069.png,VQGAN
VQGAN/highest_shape_entropy09729.png,VQGAN
VQGAN/highet_NN_dist04332.png,VQGAN
VQGAN/random02055.png,VQGAN
VQGAN/highet_NN_dist08155.png,VQGAN
VQGAN/random05858.png,VQGAN
VQGAN/random01694.png,VQGAN
VQGAN/random03530.png,VQGAN
VQGAN/highest_shape_entropy00873.png,VQGAN
VQGAN/highest_shape_entropy08141.png,VQGAN
VQGAN/highest_shape_entropy05105.png,VQGAN
VQGAN/lowest_NN_dist01512.png,VQGAN
VQGAN/highest_shape_entropy06949.png,VQGAN
VQGAN/lowest_NN_dist06226.png,VQGAN
VQGAN/lowest_NN_dist05404.png,VQGAN
VQGAN/lowest_NN_dist00473.png,VQGAN
VQGAN/random02182.png,VQGAN
VQGAN/highet_NN_dist09684.png,VQGAN
VQGAN/random02534.png,VQGAN
VQGAN/highet_NN_dist02589.png,VQGAN
VQGAN/random07806.png,VQGAN
VQGAN/highest_shape_entropy06571.png,VQGAN
VQGAN/random02299.png,VQGAN
VQGAN/highest_shape_entropy09876.png,VQGAN
VQGAN/highet_NN_dist03321.png,VQGAN
VQGAN/lowest_NN_dist02885.png,VQGAN
VQGAN/highet_NN_dist03733.png,VQGAN
VQGAN/random01890.png,VQGAN
VQGAN/lowest_NN_dist00153.png,VQGAN
VQGAN/highet_NN_dist04583.png,VQGAN
VQGAN/lowest_NN_dist00957.png,VQGAN
VQGAN/highet_NN_dist01445.png,VQGAN
VQGAN/highet_NN_dist02499.png,VQGAN
VQGAN/highet_NN_dist01659.png,VQGAN
VQGAN/highet_NN_dist09716.png,VQGAN
VQGAN/random00841.png,VQGAN
VQGAN/highet_NN_dist04013.png,VQGAN
VQGAN/random03189.png,VQGAN
VQGAN/highet_NN_dist08533.png,VQGAN
VQGAN/highest_shape_entropy08117.png,VQGAN
VQGAN/highet_NN_dist04537.png,VQGAN
VQGAN/highest_shape_entropy00249.png,VQGAN
VQGAN/highet_NN_dist06643.png,VQGAN
VQGAN/highet_NN_dist09247.png,VQGAN
VQGAN/lowest_NN_dist08275.png,VQGAN
VQGAN/random05038.png,VQGAN
VQGAN/random04992.png,VQGAN
VQGAN/lowest_NN_dist04675.png,VQGAN
VQGAN/highet_NN_dist09850.png,VQGAN
VQGAN/lowest_NN_dist00679.png,VQGAN
VQGAN/highet_NN_dist04454.png,VQGAN
VQGAN/lowest_NN_dist00990.png,VQGAN
VQGAN/random05284.png,VQGAN
VQGAN/highest_shape_entropy05797.png,VQGAN
VQGAN/highet_NN_dist06187.png,VQGAN
VQGAN/random09940.png,VQGAN
VQGAN/random04505.png,VQGAN
VQGAN/highest_shape_entropy08940.png,VQGAN
VQGAN/lowest_NN_dist08290.png,VQGAN
VQGAN/lowest_NN_dist03499.png,VQGAN
VQGAN/lowest_NN_dist09474.png,VQGAN
VQGAN/lowest_NN_dist02880.png,VQGAN
VQGAN/highet_NN_dist00339.png,VQGAN
VQGAN/highest_shape_entropy01871.png,VQGAN
VQGAN/random01374.png,VQGAN
VQGAN/highet_NN_dist08834.png,VQGAN
VQGAN/random03251.png,VQGAN
VQGAN/highest_shape_entropy07065.png,VQGAN
VQGAN/highest_shape_entropy05213.png,VQGAN
VQGAN/highet_NN_dist01322.png,VQGAN
VQGAN/highest_shape_entropy08605.png,VQGAN
VQGAN/lowest_NN_dist08412.png,VQGAN
VQGAN/random02133.png,VQGAN
VQGAN/random04883.png,VQGAN
VQGAN/highest_shape_entropy04075.png,VQGAN
VQGAN/highest_shape_entropy03582.png,VQGAN
VQGAN/highest_shape_entropy04550.png,VQGAN
VQGAN/lowest_NN_dist02826.png,VQGAN
VQGAN/random05674.png,VQGAN
VQGAN/random04105.png,VQGAN
VQGAN/lowest_NN_dist07250.png,VQGAN
VQGAN/highest_shape_entropy00000.png,VQGAN
VQGAN/lowest_NN_dist05676.png,VQGAN
VQGAN/highest_shape_entropy04293.png,VQGAN
VQGAN/lowest_NN_dist01791.png,VQGAN
VQGAN/highest_shape_entropy00048.png,VQGAN
VQGAN/highet_NN_dist00151.png,VQGAN
VQGAN/highest_shape_entropy08734.png,VQGAN
VQGAN/lowest_NN_dist04589.png,VQGAN
VQGAN/highest_shape_entropy01436.png,VQGAN
VQGAN/lowest_NN_dist03495.png,VQGAN
VQGAN/random05329.png,VQGAN
VQGAN/highest_shape_entropy04952.png,VQGAN
VQGAN/highest_shape_entropy05168.png,VQGAN
VQGAN/random03165.png,VQGAN
VQGAN/random02254.png,VQGAN
VQGAN/highest_shape_entropy02059.png,VQGAN
VQGAN/lowest_NN_dist03555.png,VQGAN
VQGAN/lowest_NN_dist09347.png,VQGAN
VQGAN/highest_shape_entropy08192.png,VQGAN
StyleGAN2/highest_shape_entropy000857.png,StyleGAN2
StyleGAN2/highest_shape_entropy000754.png,StyleGAN2
StyleGAN2/random000084.png,StyleGAN2
StyleGAN2/lowest_NN_dist000222.png,StyleGAN2
StyleGAN2/highest_shape_entropy000651.png,StyleGAN2
StyleGAN2/highest_shape_entropy000488.png,StyleGAN2
StyleGAN2/lowest_NN_dist000949.png,StyleGAN2
StyleGAN2/highest_NN_dist000428.png,StyleGAN2
StyleGAN2/lowest_NN_dist000631.png,StyleGAN2
StyleGAN2/random000490.png,StyleGAN2
StyleGAN2/highest_shape_entropy000317.png,StyleGAN2
StyleGAN2/highest_shape_entropy000365.png,StyleGAN2
StyleGAN2/highest_NN_dist000615.png,StyleGAN2
StyleGAN2/highest_NN_dist000430.png,StyleGAN2
StyleGAN2/lowest_NN_dist000427.png,StyleGAN2
StyleGAN2/random000365.png,StyleGAN2
StyleGAN2/lowest_NN_dist000514.png,StyleGAN2
StyleGAN2/random000212.png,StyleGAN2
StyleGAN2/random000925.png,StyleGAN2
StyleGAN2/random000069.png,StyleGAN2
StyleGAN2/highest_NN_dist000586.png,StyleGAN2
StyleGAN2/random000668.png,StyleGAN2
StyleGAN2/highest_NN_dist000752.png,StyleGAN2
StyleGAN2/random000590.png,StyleGAN2
StyleGAN2/highest_shape_entropy000108.png,StyleGAN2
StyleGAN2/random000695.png,StyleGAN2
StyleGAN2/highest_shape_entropy000102.png,StyleGAN2
StyleGAN2/lowest_NN_dist000563.png,StyleGAN2
StyleGAN2/highest_NN_dist000187.png,StyleGAN2
StyleGAN2/highest_shape_entropy000615.png,StyleGAN2
StyleGAN2/highest_shape_entropy000231.png,StyleGAN2
StyleGAN2/random000988.png,StyleGAN2
StyleGAN2/highest_NN_dist000819.png,StyleGAN2
StyleGAN2/lowest_NN_dist000626.png,StyleGAN2
StyleGAN2/random000455.png,StyleGAN2
StyleGAN2/highest_shape_entropy000476.png,StyleGAN2
StyleGAN2/highest_NN_dist000625.png,StyleGAN2
StyleGAN2/highest_NN_dist000051.png,StyleGAN2
StyleGAN2/lowest_NN_dist000325.png,StyleGAN2
StyleGAN2/highest_NN_dist000133.png,StyleGAN2
StyleGAN2/highest_NN_dist000716.png,StyleGAN2
StyleGAN2/highest_NN_dist000331.png,StyleGAN2
StyleGAN2/lowest_NN_dist000578.png,StyleGAN2
StyleGAN2/lowest_NN_dist000501.png,StyleGAN2
StyleGAN2/highest_shape_entropy000628.png,StyleGAN2
StyleGAN2/random000633.png,StyleGAN2
StyleGAN2/highest_NN_dist000101.png,StyleGAN2
StyleGAN2/highest_shape_entropy000940.png,StyleGAN2
StyleGAN2/highest_NN_dist000220.png,StyleGAN2
StyleGAN2/highest_NN_dist000043.png,StyleGAN2
StyleGAN2/random000572.png,StyleGAN2
StyleGAN2/highest_shape_entropy000980.png,StyleGAN2
StyleGAN2/random000545.png,StyleGAN2
StyleGAN2/highest_NN_dist000895.png,StyleGAN2
StyleGAN2/lowest_NN_dist000387.png,StyleGAN2
StyleGAN2/highest_NN_dist000729.png,StyleGAN2
StyleGAN2/random000232.png,StyleGAN2
StyleGAN2/random000856.png,StyleGAN2
StyleGAN2/lowest_NN_dist000991.png,StyleGAN2
StyleGAN2/highest_shape_entropy000852.png,StyleGAN2
StyleGAN2/lowest_NN_dist000746.png,StyleGAN2
StyleGAN2/highest_NN_dist000018.png,StyleGAN2
StyleGAN2/random000884.png,StyleGAN2
StyleGAN2/lowest_NN_dist000814.png,StyleGAN2
StyleGAN2/highest_shape_entropy000455.png,StyleGAN2
StyleGAN2/highest_NN_dist000225.png,StyleGAN2
StyleGAN2/random000219.png,StyleGAN2
StyleGAN2/highest_NN_dist000198.png,StyleGAN2
StyleGAN2/lowest_NN_dist000687.png,StyleGAN2
StyleGAN2/random000814.png,StyleGAN2
StyleGAN2/lowest_NN_dist000963.png,StyleGAN2
StyleGAN2/random000401.png,StyleGAN2
StyleGAN2/random000262.png,StyleGAN2
StyleGAN2/lowest_NN_dist000080.png,StyleGAN2
StyleGAN2/highest_shape_entropy000839.png,StyleGAN2
StyleGAN2/highest_NN_dist000175.png,StyleGAN2
StyleGAN2/lowest_NN_dist000528.png,StyleGAN2
StyleGAN2/highest_NN_dist000052.png,StyleGAN2
StyleGAN2/lowest_NN_dist000518.png,StyleGAN2
StyleGAN2/random000974.png,StyleGAN2
StyleGAN2/lowest_NN_dist000131.png,StyleGAN2
StyleGAN2/highest_NN_dist000093.png,StyleGAN2
StyleGAN2/highest_NN_dist000993.png,StyleGAN2
StyleGAN2/highest_shape_entropy000509.png,StyleGAN2
StyleGAN2/highest_NN_dist000129.png,StyleGAN2
StyleGAN2/lowest_NN_dist000714.png,StyleGAN2
StyleGAN2/highest_shape_entropy000625.png,StyleGAN2
StyleGAN2/highest_shape_entropy000472.png,StyleGAN2
StyleGAN2/lowest_NN_dist000297.png,StyleGAN2
StyleGAN2/highest_shape_entropy000437.png,StyleGAN2
StyleGAN2/lowest_NN_dist000566.png,StyleGAN2
StyleGAN2/random000924.png,StyleGAN2
StyleGAN2/highest_NN_dist000092.png,StyleGAN2
StyleGAN2/random000268.png,StyleGAN2
StyleGAN2/random000970.png,StyleGAN2
StyleGAN2/highest_NN_dist000236.png,StyleGAN2
StyleGAN2/random000099.png,StyleGAN2
StyleGAN2/lowest_NN_dist000798.png,StyleGAN2
StyleGAN2/highest_NN_dist000825.png,StyleGAN2
StyleGAN2/lowest_NN_dist000720.png,StyleGAN2
