painting,style,non-representational,representational,geometric,abstract,planar,closed,open,rough,perspective,broken,thin,flat,distorted,linear,ambiguous,pca-20,pca-20-dist,pca-30,pca-30-dist,pca-50,pca-50-dist,pca-70,pca-70-dist,pca-95,pca-95-dist,pca-all,pca-all-dist,likability,turing-score
StyleCAN2/highest_NN_dist000939.png,StyleCAN2,66.82373046875,-57.95462417602539,30.91960334777832,70.94662475585938,58.18008804321289,-19.412675857543945,18.420900344848633,38.93096923828125,-73.79618072509766,16.504013061523438,-32.38405990600586,59.71295166015625,13.52951431274414,0.616564929485321,65.18976593017578,0.0,0.025343835,0.0,0.21174854,0.0,2.6589403,0.0,9.60968,1.0,33.856575,1.0,41.008194,2.6,0.2
StyleCAN2/random000701.png,StyleCAN2,-11.837575912475586,12.066585540771484,-11.28454875946045,-16.963294982910156,-21.1938533782959,-9.777092933654785,14.069602012634277,3.8813819885253906,7.927727699279785,-5.1821980476379395,-1.9537984132766724,-19.071109771728516,-6.576546669006348,-13.504015922546387,-18.398365020751953,1.0,0.06611385,1.0,0.50357664,0.0,4.789438,0.0,14.245809,1.0,34.035816,1.0,39.471053999999995,2.6,0.4
StyleCAN2/random000612.png,StyleCAN2,-16.861778259277344,20.034255981445312,-11.972687721252441,-7.694400787353516,-14.95810604095459,-6.786515712738037,1.8264182806015015,20.083984375,-7.104537487030029,6.996557712554932,-0.3949064612388611,4.7658843994140625,12.717169761657715,-5.108100414276123,-11.839235305786133,0.0,0.021689005,0.0,0.23406725,1.0,6.088376,1.0,16.048931,1.0,38.060608,1.0,45.387833,3.0,0.8
StyleCAN2/lowest_NN_dist000170.png,StyleCAN2,13.850461959838867,-12.765109062194824,2.1261980533599854,2.475261688232422,-2.9064555168151855,-4.178162574768066,18.966482162475586,-4.375779628753662,0.36947667598724365,-9.686704635620117,-10.406603813171387,-16.794076919555664,-12.031911849975586,-15.864344596862793,7.011234283447266,0.0,0.017816503,0.0,0.14075339,0.0,3.0794767999999997,0.0,9.737637,0.0,28.868464000000003,0.0,36.046479999999995,3.6,0.2
StyleCAN2/random000824.png,StyleCAN2,-17.198348999023438,15.927647590637207,-11.903042793273926,-16.271530151367188,-25.974637985229492,-7.12754487991333,10.14571762084961,3.266522169113159,14.190624237060547,-0.20533716678619385,-7.171848773956299,-32.182403564453125,-3.713495969772339,-18.80978012084961,-15.334568977355957,0.0,0.020624796,0.0,0.20729569,0.0,5.380707,0.0,13.204356,0.0,31.20938,0.0,34.013657,2.6,0.4
StyleCAN2/highest_shape_entropy000295.png,StyleCAN2,-29.040679931640625,25.5452938079834,-20.823110580444336,-39.03205108642578,-48.5297966003418,-0.7079664468765259,13.651773452758789,-21.1768856048584,39.60980224609375,-15.067780494689941,-1.952470302581787,-62.69981384277344,-17.59109878540039,-24.80948257446289,-35.80462646484375,0.0,0.032144804,0.0,0.2926542,0.0,4.407821,1.0,17.350082,1.0,43.024033,1.0,49.500479999999996,3.8,0.4
StyleCAN2/highest_shape_entropy000578.png,StyleCAN2,30.561433792114258,-26.540607452392578,10.388324737548828,37.21583938598633,26.448505401611328,-20.04909324645996,18.939916610717773,34.836116790771484,-40.77790451049805,14.883376121520996,-17.49843978881836,35.08723068237305,12.734774589538574,-2.7270092964172363,33.575592041015625,0.0,0.02542145,0.0,0.2153486,0.0,4.385047,0.0,12.922531,1.0,35.94143,1.0,42.52494,3.6,0.8
StyleCAN2/random000844.png,StyleCAN2,-16.751535415649414,15.751412391662598,-13.635725021362305,-10.239544868469238,-16.093196868896484,-13.200854301452637,10.976822853088379,18.684524536132812,-0.6767535209655762,8.436589241027832,-1.7444308996200562,-7.41223669052124,7.153406620025635,-10.069266319274902,-12.49468994140625,0.0,0.012733498999999999,0.0,0.23471344,0.0,3.1465554,0.0,11.967427,0.0,25.421997,0.0,28.464369,2.6,0.6
StyleCAN2/random000651.png,StyleCAN2,-9.44761848449707,10.367180824279785,-9.289386749267578,-13.587785720825195,-14.033454895019531,-0.4950372278690338,6.695474147796631,-1.714168906211853,12.252291679382324,-5.860692977905273,-2.174215793609619,-21.74238395690918,-0.608668863773346,-13.665606498718262,-12.957666397094727,1.0,0.06049829,0.0,0.44202977,0.0,5.8239279999999995,1.0,18.08213,1.0,47.935623,1.0,57.16676,2.8,0.8
StyleCAN2/lowest_NN_dist000264.png,StyleCAN2,5.891225814819336,-4.031058311462402,-0.1844557672739029,4.356842994689941,3.673186779022217,-6.098921775817871,6.907500267028809,11.340991020202637,-12.689784049987793,1.1768938302993774,-4.008246898651123,9.154752731323242,3.1169543266296387,-2.274099349975586,3.6294775009155273,0.0,0.01958036,0.0,0.22134742,0.0,3.5287867,0.0,9.133343,0.0,21.572025,0.0,23.948470999999998,3.2,0.6
StyleCAN2/random000467.png,StyleCAN2,-10.97979736328125,9.674416542053223,-10.095368385314941,-13.123443603515625,-22.085725784301758,-6.95252799987793,15.065959930419922,0.4417698085308075,9.457863807678223,-3.876535415649414,-3.3252906799316406,-23.997690200805664,-3.720371961593628,-16.09678077697754,-12.707418441772461,1.0,0.09432013,1.0,0.56156635,0.0,4.581550599999999,1.0,15.758664999999999,1.0,34.39305,1.0,38.723778,3.2,0.4
StyleCAN2/lowest_NN_dist000433.png,StyleCAN2,-4.833360195159912,4.730978488922119,-9.279738426208496,-11.803082466125488,-18.711423873901367,-7.977970123291016,18.50360679626465,-2.184929847717285,10.995091438293457,-5.239206314086914,-8.173315048217773,-29.5500431060791,-9.615105628967285,-21.139299392700195,-9.177096366882324,0.0,0.020602629,0.0,0.3283021,0.0,5.584270500000001,0.0,13.977806,0.0,29.308325,0.0,33.585029999999996,2.0,0.0
StyleCAN2/lowest_NN_dist000254.png,StyleCAN2,5.460997104644775,-5.405847549438477,-6.155777931213379,8.474774360656738,-2.2470343112945557,-29.5,26.030391693115234,36.95399856567383,-24.4342098236084,10.978363037109375,-7.762299537658691,16.475671768188477,2.874361276626587,-11.76191234588623,5.07534646987915,0.0,0.02894255,0.0,0.38733473,0.0,2.614976,0.0,8.801434,0.0,18.736496,0.0,21.204647,4.0,0.8
StyleCAN2/random000832.png,StyleCAN2,-30.883499145507812,27.844539642333984,-25.132627487182617,-39.157806396484375,-42.01225280761719,-12.162541389465332,17.6568603515625,-1.410933494567871,32.113895416259766,-7.753973007202148,2.0990076065063477,-47.757896423339844,-16.142364501953125,-26.162546157836914,-37.89776611328125,0.0,0.011020565,0.0,0.35267404,0.0,4.220268,0.0,11.015564,0.0,24.110256,0.0,26.78983,4.8,1.0
StyleCAN2/highest_NN_dist000461.png,StyleCAN2,-19.080516815185547,19.453310012817383,-14.991927146911621,-37.46099853515625,-34.008056640625,6.8271260261535645,12.46182632446289,-25.79308319091797,32.2811393737793,-16.49347496032715,7.9897918701171875,-48.39788818359375,-12.192037582397461,-17.490657806396484,-29.342819213867188,0.0,0.019482786000000002,0.0,0.13235462,0.0,3.858399,0.0,11.215036999999999,0.0,29.418128999999997,0.0,33.346053999999995,4.0,0.8
StyleCAN2/random000070.png,StyleCAN2,14.59263801574707,-10.533476829528809,1.8548197746276855,17.528038024902344,10.78951644897461,-13.695032119750977,12.27309799194336,25.150541305541992,-28.1282958984375,8.174463272094727,-7.761374473571777,19.945188522338867,14.17735767364502,-4.710928440093994,15.653560638427734,0.0,0.011408102,0.0,0.14773966,0.0,2.7766492,0.0,11.799644,0.0,32.54146,0.0,37.677864,2.6,0.8
StyleCAN2/random000788.png,StyleCAN2,-19.466325759887695,16.227249145507812,-13.411118507385254,-28.816333770751953,-20.904436111450195,6.842925071716309,4.834686756134033,-17.133434295654297,28.952436447143555,-8.92154598236084,7.14813756942749,-34.84950637817383,-5.210411548614502,-9.72525691986084,-22.149559020996094,0.0,0.03337867,0.0,0.46119404,0.0,5.3153734,0.0,14.914867999999998,1.0,36.709843,1.0,41.70305,2.6,0.8
StyleCAN2/highest_NN_dist000866.png,StyleCAN2,26.18150520324707,-20.519784927368164,11.976784706115723,29.867095947265625,27.6137752532959,-3.647892713546753,4.4051899909973145,21.37051010131836,-39.99666213989258,6.8000993728637695,-6.496737480163574,40.975379943847656,14.575419425964355,7.144266128540039,28.322826385498047,0.0,0.026402382000000002,0.0,0.18234968,0.0,3.6230964999999995,0.0,12.616282,1.0,36.429092,1.0,40.286724,3.0,0.2
StyleCAN2/random000983.png,StyleCAN2,-2.8944218158721924,5.531807899475098,-5.710126876831055,-1.0935802459716797,-16.21101951599121,-20.61725425720215,27.104028701782227,23.93048095703125,-13.353915214538574,3.2137749195098877,-2.9021894931793213,-0.9761388301849365,-3.631340742111206,-15.926533699035645,-0.6945604681968689,1.0,0.052863695,0.0,0.26790172,0.0,3.14529,0.0,11.137443,0.0,31.012411,0.0,37.845055,4.2,0.6
StyleCAN2/random000900.png,StyleCAN2,10.006089210510254,-2.9319896697998047,0.4696226716041565,28.022899627685547,13.711568832397461,-18.494407653808594,5.997164726257324,45.30324172973633,-45.58939743041992,19.205965042114258,-11.389657974243164,46.949134826660156,19.694345474243164,2.15106201171875,18.12694549560547,0.0,0.030994456,0.0,0.16916807,0.0,3.7357763999999998,0.0,14.581732,1.0,36.406773,1.0,41.958138,3.4,0.6
StyleCAN2/random000506.png,StyleCAN2,6.496417999267578,-5.9377546310424805,0.9909752607345581,4.475710391998291,-1.5589114427566528,-6.097752571105957,11.505388259887695,4.836751937866211,-5.76155948638916,-0.7583484649658203,-5.638336181640625,-4.060232639312744,-2.2852251529693604,-7.56119966506958,6.150038242340088,0.0,0.0399998,0.0,0.25682876,0.0,3.731001,0.0,12.215013,0.0,30.640427000000003,0.0,35.07882,3.4,0.8
StyleCAN2/lowest_NN_dist000168.png,StyleCAN2,-13.142019271850586,14.600220680236816,-12.658859252929688,-18.906757354736328,-30.430679321289062,-13.693694114685059,23.98421287536621,6.173562049865723,7.442872047424316,-5.3393096923828125,2.1943936347961426,-22.62579345703125,-10.267365455627441,-16.9842472076416,-17.608779907226562,0.0,0.013588936999999999,0.0,0.12693712,0.0,4.339679,0.0,10.834016,0.0,24.022087,0.0,26.682896000000003,4.2,0.8
StyleCAN2/highest_shape_entropy000686.png,StyleCAN2,-10.244604110717773,9.100855827331543,-7.160910129547119,-9.702479362487793,-7.46134614944458,-1.1822141408920288,5.292290687561035,4.051437854766846,2.226530075073242,2.356475353240967,4.308727264404297,-2.5283830165863037,3.409421443939209,-1.0986350774765015,-10.201581001281738,0.0,0.033497646,0.0,0.18402594,0.0,4.1891108,0.0,13.858657000000001,1.0,39.484272,1.0,46.18277,3.4,0.8
StyleCAN2/highest_shape_entropy000035.png,StyleCAN2,-13.296243667602539,14.210314750671387,-11.336005210876465,-18.94530487060547,-22.610340118408203,-4.106877326965332,11.777312278747559,0.6401028037071228,10.542075157165527,-6.855503082275391,3.3476438522338867,-19.856374740600586,-4.485702037811279,-12.869778633117676,-16.715768814086914,0.0,0.024165317000000002,0.0,0.21331969,0.0,5.464161,0.0,12.646042,0.0,29.738529999999997,0.0,33.410072,2.6,0.2
StyleCAN2/lowest_NN_dist000656.png,StyleCAN2,-3.049287796020508,4.439636707305908,-5.521963596343994,-9.94754695892334,-5.246109485626221,0.5997961759567261,7.1310224533081055,-1.7113912105560303,4.898918628692627,-6.774364471435547,2.938603639602661,-9.944541931152344,-4.185599327087402,-6.739281177520752,-5.86142635345459,0.0,0.04937883,0.0,0.23910338,0.0,3.6769663999999995,0.0,12.87192,0.0,27.155765999999996,0.0,30.85868,2.6,0.4
StyleCAN2/lowest_NN_dist000974.png,StyleCAN2,19.62185287475586,-15.93519401550293,5.823841571807861,16.641246795654297,6.121300220489502,-16.125947952270508,23.877992630004883,20.411022186279297,-25.546812057495117,5.133774757385254,-8.006625175476074,14.313668251037598,-2.1620876789093018,-9.189240455627441,18.03948974609375,0.0,0.018379973,0.0,0.2139422,0.0,3.4068449999999997,0.0,10.349798,0.0,26.663244,0.0,30.98698,3.2,0.8
StyleCAN2/lowest_NN_dist000392.png,StyleCAN2,13.271806716918945,-10.228628158569336,-1.137231707572937,9.235748291015625,11.507631301879883,-5.90008544921875,14.057010650634766,14.859652519226074,-20.655420303344727,2.3138134479522705,-4.524373531341553,16.068510055541992,7.731912136077881,-3.1039395332336426,9.678216934204102,0.0,0.027239062,0.0,0.19286089,0.0,2.6634746,0.0,11.043394000000001,1.0,35.141632,1.0,41.630653,2.8,0.4
StyleCAN2/lowest_NN_dist000477.png,StyleCAN2,-13.96748161315918,16.56744384765625,-13.487133979797363,-11.863056182861328,-9.893447875976562,-7.234285354614258,5.424450874328613,16.822078704833984,-5.5665693283081055,1.8301771879196167,6.329926013946533,9.854716300964355,7.484490871429443,-3.064903497695923,-14.87027359008789,0.0,0.017720902,0.0,0.25139144,0.0,3.4671488,0.0,11.638697,0.0,25.834173,0.0,29.320675,3.8,0.6
StyleCAN2/highest_shape_entropy000615.png,StyleCAN2,-20.19171905517578,17.52325439453125,-14.010455131530762,-18.2348690032959,-21.293935775756836,-10.113372802734375,12.220367431640625,10.205147743225098,8.52000904083252,2.160156488418579,2.908238410949707,-15.080489158630371,3.7239768505096436,-6.793381690979004,-18.106611251831055,0.0,0.018406056,0.0,0.17562173,1.0,5.9576693,1.0,17.638641,1.0,36.5143,1.0,39.946304,3.0,1.0
StyleCAN2/highest_NN_dist000862.png,StyleCAN2,24.435983657836914,-14.39675235748291,2.481743574142456,18.23719596862793,17.14890480041504,-16.60045051574707,17.217905044555664,31.47385597229004,-36.96467590332031,-4.795737266540527,-7.2294602394104,32.724937438964844,9.310432434082031,-4.3303961753845215,19.07120704650879,0.0,0.037171848,0.0,0.35237712,0.0,3.6553998,0.0,11.517047,0.0,24.906585999999997,0.0,28.420672999999997,3.4,0.4
StyleCAN2/random000588.png,StyleCAN2,-18.50699234008789,20.417789459228516,-17.564725875854492,-11.429526329040527,-11.759660720825195,-22.12261390686035,12.233745574951172,33.354915618896484,-6.705200672149658,8.508952140808105,0.11104287207126617,8.757786750793457,11.759012222290039,-9.292403221130371,-16.882991790771484,0.0,0.042056724000000004,0.0,0.38266492,1.0,6.6214027,1.0,15.712217,1.0,34.4797,1.0,39.022396,3.2,0.6
StyleCAN2/highest_NN_dist000539.png,StyleCAN2,11.496002197265625,-4.273881912231445,1.9268865585327148,30.31576919555664,16.049001693725586,-21.290802001953125,6.894297122955322,49.74978256225586,-46.086971282958984,25.6241455078125,-15.644669532775879,44.037803649902344,26.509531021118164,0.9637078642845154,21.097942352294922,0.0,0.023204762,0.0,0.19906366,0.0,3.3161523,0.0,12.456017,1.0,33.642826,1.0,39.231293,3.2,0.6
StyleCAN2/random000545.png,StyleCAN2,-6.7993011474609375,9.127636909484863,-9.287856101989746,-11.912837028503418,-23.801977157592773,-11.375134468078613,23.392316818237305,2.1882894039154053,5.959897994995117,-3.853255033493042,-7.018819332122803,-24.993167877197266,-6.8647780418396,-20.955942153930664,-10.774001121520996,0.0,0.011739738000000001,0.0,0.32753712,0.0,4.496621,0.0,12.377295,0.0,31.38235,0.0,36.402367,3.6,0.4
StyleCAN2/lowest_NN_dist000258.png,StyleCAN2,1.0507038831710815,0.053071923553943634,-3.299999952316284,-3.5178062915802,-13.327667236328125,-11.475313186645508,19.448869705200195,6.27287483215332,-1.5617930889129639,-2.3649721145629883,-4.433717250823975,-11.192975997924805,-9.10339069366455,-13.893949508666992,-2.535268783569336,0.0,0.020630306,0.0,0.28824013,0.0,3.4147562999999996,0.0,9.201527,0.0,19.738564,0.0,21.75742,3.2,0.4
StyleCAN2/highest_shape_entropy000510.png,StyleCAN2,-26.450408935546875,23.018232345581055,-22.009286880493164,-39.83134078979492,-38.65660095214844,0.6110008358955383,12.909480094909668,-19.42847442626953,44.05628204345703,-15.072188377380371,-2.7326207160949707,-59.02608871459961,-15.652153015136719,-26.571012496948242,-35.350669860839844,0.0,0.025767775,0.0,0.27071795,0.0,5.6484184,0.0,13.262991,0.0,25.328083,0.0,28.295105,3.2,1.0
StyleCAN2/lowest_NN_dist000358.png,StyleCAN2,-25.223133087158203,22.916057586669922,-19.365495681762695,-21.21861457824707,-27.892366409301758,-21.503522872924805,15.83958911895752,21.249547958374023,8.147174835205078,1.7758996486663818,-1.5293316841125488,-15.21385383605957,-1.3224478960037231,-15.682806015014648,-25.390518188476562,0.0,0.025500612000000002,0.0,0.21817496,0.0,3.3109446000000005,0.0,11.17634,0.0,25.590582,0.0,29.404521999999996,3.4,0.8
StyleCAN2/random000190.png,StyleCAN2,-26.422258377075195,25.33578872680664,-19.044729232788086,-26.924095153808594,-31.343420028686523,-6.804961681365967,5.247878074645996,5.904021739959717,15.679157257080078,-1.816002368927002,2.5672683715820312,-22.89219093322754,-4.525003910064697,-13.63309097290039,-28.425447463989258,0.0,0.03759939,0.0,0.23937303,0.0,4.654046,1.0,16.181234,1.0,38.897797,1.0,43.78583,3.6,0.6
StyleCAN2/highest_NN_dist000185.png,StyleCAN2,-29.182783126831055,26.018949508666992,-16.955425262451172,-15.962382316589355,-20.370067596435547,-23.66438865661621,9.592101097106934,34.04237747192383,-2.2432215213775635,14.855009078979492,1.8727275133132935,-1.7298543453216553,11.741153717041016,-8.111868858337402,-20.911447525024414,0.0,0.012672123,0.0,0.24390158,0.0,5.2142158,1.0,16.134912,1.0,33.852657,1.0,38.902206,3.4,0.4
StyleCAN2/random000572.png,StyleCAN2,-2.1361613273620605,5.241631984710693,-3.4061670303344727,18.342376708984375,7.733500003814697,-18.05988311767578,6.053940773010254,41.81241989135742,-31.06884765625,23.57967758178711,-8.900875091552734,32.87213134765625,25.10677146911621,2.6573729515075684,9.467649459838867,0.0,0.013992436,0.0,0.32712266,0.0,3.091454,0.0,10.419423,0.0,27.532188,0.0,31.9996,3.4,1.0
StyleCAN2/lowest_NN_dist000839.png,StyleCAN2,-14.182657241821289,16.154678344726562,-10.461726188659668,-16.64331817626953,-12.996001243591309,-0.08906187862157822,-0.21091650426387787,2.3658292293548584,9.551178932189941,-5.926735877990723,1.5717309713363647,-13.641609191894531,0.5922601222991943,-8.610941886901855,-15.590471267700195,0.0,0.035888392000000005,0.0,0.19628766,0.0,3.7374389999999997,0.0,12.9689245,0.0,32.778778,1.0,38.22821,3.0,0.6
StyleCAN2/highest_shape_entropy000282.png,StyleCAN2,10.61337947845459,-4.32033109664917,0.19846852123737335,19.96666717529297,12.485559463500977,-15.757298469543457,8.093794822692871,37.63215637207031,-38.70687484741211,16.21082878112793,-6.711547374725342,39.40334701538086,15.848156929016113,2.351447105407715,15.073552131652832,0.0,0.008181466,0.0,0.15197012,0.0,3.6653589999999996,0.0,13.27687,0.0,33.06289,0.0,37.073364,3.6,0.8
StyleCAN2/highest_NN_dist000377.png,StyleCAN2,0.3785768747329712,3.126814365386963,-7.257247447967529,9.574847221374512,-4.368529796600342,-23.472620010375977,18.169815063476562,36.964195251464844,-20.307903289794922,11.949560165405273,-9.92323112487793,5.3977131843566895,11.230538368225098,-18.31916046142578,5.800538539886475,1.0,0.081986256,1.0,0.62200916,0.0,4.7646427000000005,1.0,17.277306,1.0,45.844315,1.0,52.208915999999995,4.0,0.8
StyleCAN2/highest_NN_dist000040.png,StyleCAN2,0.9041364192962646,3.707520008087158,-5.048549175262451,11.2058744430542,7.5162672996521,-7.98275089263916,2.5675201416015625,26.09587860107422,-21.650114059448242,12.921356201171875,-5.247997283935547,21.619447708129883,21.907339096069336,-2.35111141204834,6.225185871124268,0.0,0.010305545,0.0,0.13984979999999997,0.0,4.2168884,0.0,15.327425,1.0,35.82454,1.0,40.453465,2.6,0.2
